"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"Villa Carlos Paz";"Excursión a los túneles de las Altas Cumbres y Mina Clavero";"https://www.civitatis.com/es/villa-carlos-paz/tuneles-altas-cumbres-mina-clavero/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"40951.15";"3";"16";"8.7";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Tour privado por Villa Carlos Paz";"https://www.civitatis.com/es/villa-carlos-paz/tour-privado-villa-carlos-paz/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"125583.55";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Carlos Paz";"Excursión privada desde Villa Carlos Paz";"https://www.civitatis.com/es/villa-carlos-paz/excursion-privada-villa-carlos-paz/";"Adrián De Las Sierras Evt";"vcpadrian@gmail.com";"+5493541281159";"ALTMAN ADRIAN OSCAR | ANSILLA 47 VILLA CARLOS PAZ, Villa Carlos Paz, Argentina";"";"40951158.62";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Sierra de la Ventana";"Observación de estrellas en Sierra de la Ventana";"https://www.civitatis.com/es/sierra-de-la-ventana/observacion-estrellas-sierra-ventana/";"Tierra Ventana Turismo Aventura";"tierraventana@gmail.com";"02915094696";"Gomez Javier Raul | Curamalal 529, Pb, Sierra de la Ventana, Argentina";"";"104277.01";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour del Malbec por la zona vitivinícola de Luján de Cuyo";"https://www.civitatis.com/es/maipu/tour-malbec-lujan-cuyo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"16";"263";"9.3";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por el sur de la zona vitivinícola de Luján de Cuyo";"https://www.civitatis.com/es/maipu/tour-zona-vitivinicola-lujan-cuyo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"21";"371";"9.6";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por el norte de la zona vitivinícola del Valle de Uco";"https://www.civitatis.com/es/maipu/tour-zona-vitivinicola-valle-uco/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"44839.11";"12";"192";"8.7";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por la zona vitivinícola del Camino del Vino El Sol";"https://www.civitatis.com/es/maipu/tour-zona-vitivinicola-vino-sol/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"9";"171";"7.8";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por el sur de la zona vitivinícola del Valle de Uco";"https://www.civitatis.com/es/maipu/tour-zona-vitivinicola-valle-uco-sur/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"44839.11";"10";"196";"9.0";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por la zona vitivinícola de Maipú";"https://www.civitatis.com/es/maipu/tour-zona-vitivinicola-maipu/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"14";"182";"8.7";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por el Camino del Vino de las Grandes Leyendas del Maipú";"https://www.civitatis.com/es/maipu/tour-camino-vino-grandes-leyendas-maipu/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"1";"24";"10.0";"CLP";"2026-02-16"
"Argentina";"Maipú ";"Tour por la zona vitivinícola del Camino del Vino El Cepillo";"https://www.civitatis.com/es/maipu/tour-camino-vino-cepillo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"34411.41";"1";"9";"10.0";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Excursión a Tafí del Valle";"https://www.civitatis.com/es/termas-de-rio-hondo/excursion-tafi-valle/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"48879.84";"7";"61";"9.1";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Tour por Termas de Río Hondo";"https://www.civitatis.com/es/termas-de-rio-hondo/tour-termas-rio-hondo/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"16293.28";"3";"38";"8.0";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Excursión a San Miguel de Tucumán";"https://www.civitatis.com/es/termas-de-rio-hondo/excursion-san-miguel-tucuman/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"26069.25";"9";"34";"8.4";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Tour por los cerros de Tucumán";"https://www.civitatis.com/es/termas-de-rio-hondo/tour-cerros-tucuman/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"48879.84";"0";"10";"0.0";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Excursión a Santiago del Estero";"https://www.civitatis.com/es/termas-de-rio-hondo/excursion-santiago-estero/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"26069.25";"2";"7";"9.0";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Excursión a Cafayate";"https://www.civitatis.com/es/termas-de-rio-hondo/excursion-cafayate/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"78207.75";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Termas de Río Hondo";"Excursión a Catamarca";"https://www.civitatis.com/es/termas-de-rio-hondo/excursion-catamarca/";"Giberti Tour";"gibertiturismo@hotmail.com";"3858433148";"Carolina Beatriz  Giberti | Pasaje juan b justo 92, Termas de Río Hondo, Argentina";"";"61914.47";"0";"16";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a la Laguna Brava";"https://www.civitatis.com/es/villa-union/excursion-laguna-brava/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"88727.51";"12";"104";"8.7";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a la Cuesta de Miranda y Aicuña";"https://www.civitatis.com/es/villa-union/excursion-cuesta-miranda-aicuna/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"65976.86";"0";"22";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Trekking por el Cañón de Talampaya o la Quebrada Don Eduardo";"https://www.civitatis.com/es/villa-union/trekking-canon-talampaya-quebrada-eduardo/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"69616.96";"0";"18";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión al cráter Corona del Inca";"https://www.civitatis.com/es/villa-union/excursion-crater-corona-inca/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"179730.08";"1";"13";"10.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a la Cuesta de Miranda y Mina La Mexicana";"https://www.civitatis.com/es/villa-union/excursion-cuesta-miranda-mina-mexicana/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"131043.7";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión al Vallecito Encantado";"https://www.civitatis.com/es/villa-union/excursion-vallecito-encantado/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"58241.64";"2";"4";"10.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Tour en 4x4 o a caballo por el Cañón Anchumbil";"https://www.civitatis.com/es/villa-union/tour-4x4-caballo-canon-anchumbil/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"58241.64";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a los parques de Talampaya e Ischigualasto";"https://www.civitatis.com/es/villa-union/excursion-parques-talampaya-ischigualasto/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"105790.49";"0";"53";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a Chilecito";"https://www.civitatis.com/es/villa-union/excursion-chilecito/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"88727.51";"1";"6";"8.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión al Cañón del Triásico";"https://www.civitatis.com/es/villa-union/excursion-canon-triasico/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"62791.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Tour nocturno por el Parque Nacional de Talampaya";"https://www.civitatis.com/es/villa-union/tour-nocturno-parque-talampaya/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"88727.51";"0";"36";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Trekking por la Ciudad Perdida o el Cañón Arcoíris";"https://www.civitatis.com/es/villa-union/trekking-ciudad-perdida-canon-arcoiris/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"65976.86";"0";"27";"0.0";"CLP";"2026-02-16"
"Argentina";"Villa Unión";"Excursión a la Quebrada del Yeso";"https://www.civitatis.com/es/villa-union/excursion-quebrada-yeso/";"Cuesta De Miranda";"contacto@talampayaok.com.ar";"+54 93825677330";"Paez Jaime Gaspar | San Martín s/n, Villa Unión, Argentina";"";"138778.92";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Resistencia ";"Visita a la estancia San Rafael";"https://www.civitatis.com/es/resistencia/visita-estancia-san-rafael/";"Establecimiento San Rafael";"rnp.sanrafael@gmail.com";"3624385705";"Fundación Los Albardones | Frondisi 540, Resistencia , Argentina";"";"39190.75";"1";"3";"8.0";"CLP";"2026-02-16"
"Argentina";"Resistencia ";"Tour panorámico por Resistencia";"https://www.civitatis.com/es/resistencia/tour-panoramico-resistencia/";"Galfras Tur";"excursiones.galfrastur@gmail.com";"+54 9 362 433-4024";"GALFRASCOLI GLADIS MARILINA | Avenida Alberdi 949, Resistencia-Chaco, Argentina";"";"48879.84";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Resistencia ";"Paseo a caballo por la estancia San Rafael";"https://www.civitatis.com/es/resistencia/paseo-caballo-estancia-san-rafael/";"Establecimiento San Rafael";"rnp.sanrafael@gmail.com";"3624385705";"Fundación Los Albardones | Frondisi 540, Resistencia , Argentina";"";"11626.88";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"Resistencia ";"Avistamiento de aves en la estancia San Rafael";"https://www.civitatis.com/es/resistencia/avistamiento-aves-estancia-san-rafael/";"Establecimiento San Rafael";"rnp.sanrafael@gmail.com";"3624385705";"Fundación Los Albardones | Frondisi 540, Resistencia , Argentina";"";"11626.88";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Excursión a Villa El Chocón + Museo Paleontológico";"https://www.civitatis.com/es/neuquen/excursion-villa-chochon-museo-paleontologico/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"54601.54";"9";"93";"8.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Tour panorámico por Neuquén";"https://www.civitatis.com/es/neuquen/tour-panoramico-neuquen/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"34125.96";"1";"2";"10.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Excursión a Vaca Muerta";"https://www.civitatis.com/es/neuquen/excursion-vaca-muerta/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"52781.49";"0";"13";"0.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Tour por el valle del río Negro + Ecoparque Bubalcó";"https://www.civitatis.com/es/neuquen/tour-estepa-patagonica-zoologico-bubalco/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"68251.93";"1";"6";"8.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Tour nocturno por Neuquén";"https://www.civitatis.com/es/neuquen/tour-nocturno-neuquen/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"34125.96";"0";"11";"0.0";"CLP";"2026-02-16"
"Argentina";"Neuquén";"Tour por las bodegas de Neuquén";"https://www.civitatis.com/es/neuquen/tour-bodegas-neuquen/";"Cautivar Patagonia";"clarisa@patagonianconsulting.com";"+54 2993275120";"Clarisa Beatriz Vermeulen | ISLAS MALVINAS 36 2 A, Neuquén, Argentina";"";"56876.6";"4";"49";"9.0";"CLP";"2026-02-16"
"Argentina";"San Fernando";"Paseo privado en helicóptero por Buenos Aires";"https://www.civitatis.com/es/san-fernando-argentina/paseo-helicoptero-buenos-aires/";"Aeroblue";"INFO@FLYAEROBLUE.COM";"+5491173605234";"ALFREDO ENRIQUE GARCIA | ALEM 506, Comodoro Rivadavia, Argentina";"";"299762.48";"3";"59";"10.0";"CLP";"2026-02-16"
"Argentina";"San Fernando";"Excursión privada en helicóptero a la isla Martín García";"https://www.civitatis.com/es/san-fernando-argentina/excursion-helicoptero-isla-martin-garcia/";"Aeroblue";"INFO@FLYAEROBLUE.COM";"+5491173605234";"ALFREDO ENRIQUE GARCIA | ALEM 506, Comodoro Rivadavia, Argentina";"";"1017081.17";"0";"6";"0.0";"CLP";"2026-02-16"
"Argentina";"San Fernando";"Excursión privada en helicóptero al Delta del Tigre";"https://www.civitatis.com/es/san-fernando-argentina/excursion-helicoptero-delta-tigre/";"Aeroblue";"INFO@FLYAEROBLUE.COM";"+5491173605234";"ALFREDO ENRIQUE GARCIA | ALEM 506, Comodoro Rivadavia, Argentina";"";"578139.35";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"San Fernando";"Paseo privado en velero por los ríos Tigre y de la Plata";"https://www.civitatis.com/es/san-fernando-argentina/paseo-velero-rios-tigre-plata/";"Sailing Experience Buenos Aires";"sailingexperience.ba@gmail.com";"+5491173676778";"IUT SEBASTIAN | Montil 559, Ciudad de Buenos Aires, Argentina";"";"136503.86";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Campana";"Visita a la bodega Gamboa";"https://www.civitatis.com/es/campana/visita-bodega-gamboa/";"Bodega Gamboa";"comercial@bodegagamboa.com.ar";"1124526271";"Turos LLC | 2625 weston rd, Weston, Florida, Estados Unidos";"";"77352.18";"8";"200";"9.5";"CLP";"2026-02-16"
"Argentina";"Vaqueros";"Paseo a caballo por Vaqueros";"https://www.civitatis.com/es/vaqueros/paseo-caballo-vaqueros/";"Finca El Refugio";"fincaelrefugiovaqueros@gmail.com";"+5493874442568";"Diego Sebastián Rodriguez | Manzana 532 A Casa 14 - Barrio El Huaico, Salta, Argentina";"";"91002.57";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Ruta privada de trekking por Los Gigantes";"https://www.civitatis.com/es/los-gigantes-argentina/ruta-privada-trekking-gigantes/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"243149.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Trekking por Los Gigantes y río subterráneo del valle del Lolu";"https://www.civitatis.com/es/los-gigantes-argentina/trekking-gigantes-rio-subterraneo-lolu/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"50051.41";"0";"9";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Trekking por el macizo de Los Gigantes";"https://www.civitatis.com/es/los-gigantes-argentina/trekking-macizo-gigantes/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"50051.41";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Trekking y espeleología en Los Gigantes";"https://www.civitatis.com/es/los-gigantes-argentina/trekking-espeleologia-gigantes/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"81902.31";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Trekking por la senda 16 del Valle de Los Lisos + Barranquismo";"https://www.civitatis.com/es/los-gigantes-argentina/trekking-senda-16-valle-lisos-barranquismo/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"54601.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Los Gigantes";"Trekking por la senda 1 del Valle de los Lisos + Barranquismo y Boia Cross";"https://www.civitatis.com/es/los-gigantes-argentina/trekking-senda-1-valle-lisos-barranquismo/";"Reserva Valle De Los Lisos";"valledeloslisos@gmail.com";"549 3548 511166";"Eco Los Gigantes SRL | Schaffina s/n, Valle Hermoso, Córdoba. CP 5168, Los Gigantes, Valle de Punilla, Argentina";"";"54601.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Capilla del Señor";"Fiesta Gaucha en la Estancia Don Silvano";"https://www.civitatis.com/es/capilla-del-senor/fiesta-gaucha-don-silvano/";"Estancia Don Silvano";"rlisiardi@gmail.com";"+5491151631105";"Ayeray SA | Crainqueville Pje 2184, Capilla del Señor, Argentina";"";"78696.55";"48";"594";"8.3";"CLP";"2026-02-16"
"Argentina";"Carlos Keen";"Paseo a caballo por Carlos Keen";"https://www.civitatis.com/es/carlos-keen/paseo-caballo-carlos-keen/";"Amalaya Experiences";"info@amalayaexperiencias.com.ar";"+54 9 11 6858-6877";"Marcelo Nestor Capano | Garibaldi 1977, San Justo, Argentina";"";"52138.5";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Caviahue";"Trekking al volcán Copahue";"https://www.civitatis.com/es/caviahue/trekking-volcan-copahue/";"Geoexperiencias Caviahue";"info@geoturismocaviahue.com";"+5492975146809";"DUPLATT FLAVIO GERARDO | Alas argentinas, 2332, Caviahue, Argentina";"";"84725.07";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Caviahue";"Trekking hasta el Hito Copahue";"https://www.civitatis.com/es/caviahue/trekking-hito-copahue/";"Geoexperiencias Caviahue";"info@geoturismocaviahue.com";"+5492975146809";"DUPLATT FLAVIO GERARDO | Alas argentinas, 2332, Caviahue, Argentina";"";"42362.53";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Caviahue";"Excursión a Las Máquinas";"https://www.civitatis.com/es/caviahue/excursion-maquinas/";"Geoexperiencias Caviahue";"info@geoturismocaviahue.com";"+5492975146809";"DUPLATT FLAVIO GERARDO | Alas argentinas, 2332, Caviahue, Argentina";"";"29327.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Caviahue";"Senderismo por los Riscos Bayos";"https://www.civitatis.com/es/caviahue/senderismo-riscos-bayos/";"Geoexperiencias Caviahue";"info@geoturismocaviahue.com";"+5492975146809";"DUPLATT FLAVIO GERARDO | Alas argentinas, 2332, Caviahue, Argentina";"";"65173.13";"0";"0";"0.0";"CLP";"2026-02-16"
